"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
337342,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,PASSIRA,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,"2001",S,L1,,SUPERIOR INCOMPLETO,N
223604,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,PAULISTA,PE,BRA,ARTHUR LUNDGREN II,PAULISTA,PE,F,"1991",N,A0,,,N
317427,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,JARDIM PRIMAVERA,CAMARAGIBE,PE,M,"1999",S,L2,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
337188,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,BOA VISTA,GARANHUNS,PE,M,"1998",S,L14,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,S
326277,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,"1997",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
337065,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,SOCORRO,JABOATAO DOS GUARARAPES,PE,F,"1999",S,L2,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
339478,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
342108,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,BARRA DE JANGADA,JABOATAO DOS GUARARAPES,PE,F,"2001",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
338297,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,"2001",S,L2,,ENSINO MEDIO,N
296337,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,SANTO ALEIXO,JABOATAO DOS GUARARAPES,PE,M,"1991",S,L6,,,N
336880,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,M,"2002",S,L6,APERFEICOAMENTO,APERFEICOAMENTO,N
336294,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,SERRARIA,MACEIO,AL,M,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
340741,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,OURO PRETO,OLINDA,PE,F,"2000",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
341183,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,F,"2001",S,L9,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,S
338279,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,ENSINO MEDIO,N
339216,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,"7º/RO",OLINDA,PE,F,"2002",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
266959,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,M,"1993",N,A0,,,N
337690,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,M,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
293527,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,TORRE,RECIFE,PE,F,"1995",N,A0,,,N
338311,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,F,"1996",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
336064,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PORTO DA MADEIRA,RECIFE,PE,F,"1996",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
278090,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,GRACAS,RECIFE,PE,F,"1997",N,A0,,,N
306792,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,JORDAO,RECIFE,PE,F,"1999",S,L1,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
318892,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,GRACAS,RECIFE,PE,F,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
338061,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,GRACAS,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
338751,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PINA,RECIFE,PE,F,"2001",N,A0,ENSINO SUPERIOR,APERFEICOAMENTO,N
341261,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,TORRE,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
340141,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336072,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,SAO JOSE,RECIFE,PE,F,"2001",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
342042,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PORTO DA MADEIRA,RECIFE,PE,F,"2001",S,L6,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
337422,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2001",S,L6,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
337866,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,F,"2001",S,L6,SUPERIOR INCOMPLETO,ENSINO MEDIO,N
336543,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,MACAXEIRA,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336369,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PARNAMIRIM,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336040,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PINA,RECIFE,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
337882,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,TORROES,RECIFE,PE,F,"2002",N,A0,,APERFEICOAMENTO,N
338678,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
340109,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L6,APERFEICOAMENTO,APERFEICOAMENTO,N
338786,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PARNAMIRIM,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,APERFEICOAMENTO,N
270198,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"1992",N,A0,,,N
287195,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"1995",S,L5,,,N
337341,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"1999",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
336282,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,TORROES,RECIFE,PE,M,"1999",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
317096,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,MADALENA,RECIFE,PE,M,"1999",N,A0,ENSINO SUPERIOR,APERFEICOAMENTO,N
336784,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,BONJI,RECIFE,PE,M,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336213,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,"2000",S,L5,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
340661,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,AFLITOS,RECIFE,PE,M,"2000",S,L13,SUPERIOR INCOMPLETO,APERFEICOAMENTO,S
336486,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"2000",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
318160,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,VASCO DA GAMA,RECIFE,PE,M,"2000",S,L6,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
328665,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,M,"2001",N,A0,,SUPERIOR INCOMPLETO,N
340658,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,COHAB,RECIFE,PE,M,"2001",S,L2,ALFABETIZADO SEM CURSOS REGULARES,ENSINO SUPERIOR,N
337687,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,M,"2002",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
340372,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RECIFE,PE,BRA,PIXETE,SAO LOURENÇO DA MATA,PE,F,"2001",S,L5,APERFEICOAMENTO,APERFEICOAMENTO,N
337890,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,RIO DE JANEIRO,RJ,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1986",S,L5,APERFEICOAMENTO,APERFEICOAMENTO,N
343742,2020,2,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,SAO JOSE DOS CAMPOS,SP,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,M,"2002",N,A0,ENSINO SUPERIOR,APERFEICOAMENTO,N
337253,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,SERRA TALHADA,PE,BRA,AABB,SERRA TALHADA,PE,M,"2003",S,L5,APERFEICOAMENTO,APERFEICOAMENTO,N
338806,2020,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,TERESINA,PI,BRA,BOA VIAGEM,RECIFE,PE,F,"1993",N,A0,APERFEICOAMENTO,ENSINO SUPERIOR,N
339938,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,CARPINA,PE,BRA,CENTRO,NAZARE DA MATA,PE,M,"2002",S,L5,APERFEICOAMENTO,SUPERIOR INCOMPLETO,N
339942,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,CARUARU,PE,BRA,CENTRO,BONITO,PE,M,"2002",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
339724,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,CRATO,CE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
288803,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,JABOATAO DOS GUARARAPES,PE,BRA,PADRE ROMA,JABOATAO DOS GUARARAPES,PE,F,"1995",S,L6,,,N
336840,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,JABOATAO DOS GUARARAPES,PE,BRA,JANGA,PAULISTA,PE,M,"2000",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
337069,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,JABOATAO DOS GUARARAPES,PE,BRA,IMBIRIBEIRA,RECIFE,PE,F,"2002",S,L5,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
337646,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
234039,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,MORENO,PE,BRA,BARRO,RECIFE,PE,F,"1993",S,L6,,,N
337168,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,NAZARE DA MATA,PE,BRA,CAJA,CARPINA,PE,F,"2002",S,L1,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
339896,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,OLINDA,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2000",S,L5,APERFEICOAMENTO,APERFEICOAMENTO,N
310022,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,CAETES I,ABREU E LIMA,PE,M,"1999",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
339406,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,TIMBI,CAMARAGIBE,PE,F,"1998",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
340099,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,SANTA MONICA,CAMARAGIBE,PE,F,"2001",S,L2,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
337551,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,PRAZERES,JABOATAO DOS GUARARAPES,PE,F,"2000",N,A0,ENSINO FUNDAMENTAL,APERFEICOAMENTO,N
342370,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,"2001",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
339746,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
339039,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,ENGENHO VELHO,JABOATAO DOS GUARARAPES,PE,M,"1999",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
337434,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,M,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336117,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,F,"2003",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
338442,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,BAIRRO NOVO,OLINDA,PE,M,"1999",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
339056,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,MARANGUAPE II,PAULISTA,PE,F,"2003",S,L2,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
341708,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2001",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
335981,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,NOSSA SENHORA DA CONCEICAO,PAULISTA,PE,M,"2003",N,A0,ENSINO MEDIO,APERFEICOAMENTO,N
337183,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1998",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
337012,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,BOA VISTA,RECIFE,PE,F,"1998",S,L1,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
341846,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
337196,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,TORRE,RECIFE,PE,F,"2000",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL,N
339821,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
337462,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,MACAXEIRA,RECIFE,PE,F,"2001",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
339073,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,TORROES,RECIFE,PE,F,"2001",S,L5,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
339836,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2002",N,A0,APERFEICOAMENTO,SUPERIOR INCOMPLETO,N
339496,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
343771,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,PORTO DA MADEIRA,RECIFE,PE,F,"2003",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
219847,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,MACAXEIRA,RECIFE,PE,M,"1989",N,A0,,,N
342511,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,AFOGADOS,RECIFE,PE,M,"1996",S,L1,APERFEICOAMENTO,SUPERIOR INCOMPLETO,N
340511,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1998",S,L2,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
297425,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,AREIAS,RECIFE,PE,M,"1999",S,L10,,,N
319627,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,MADALENA,RECIFE,PE,M,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
317345,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,VASCO DA GAMA,RECIFE,PE,M,"2000",S,L1,ENSINO FUNDAMENTAL,APERFEICOAMENTO,N
337451,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,AGUA FRIA,RECIFE,PE,M,"2000",S,L6,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
337147,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,IBURA,RECIFE,PE,M,"2002",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
339865,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RECIFE,PE,BRA,FATIMA,TERESINA,PI,F,"2000",N,A0,APERFEICOAMENTO,ENSINO SUPERIOR,N
340568,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,RIO DE JANEIRO,RJ,BRA,CAVALEIRO,JABOATAO DOS GUARARAPES,PE,F,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
337937,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,SAO LOURENCO DA MATA,PE,BRA,CAPIBARIBE,SAO LOURENÇO DA MATA,PE,F,"2001",S,L6,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
338928,2020,2,SISU,REITOR JOAQUIM AMAZONAS,80,PUBLICIDADE E PROPAGANDA,TIMBAUBA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1992",S,L6,,SUPERIOR INCOMPLETO,N
340178,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,BEZERROS,PE,BRA,CENTRO,BEZERROS,PE,M,"1999",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
337620,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,CRATO,CE,BRA,VARZEA,RECIFE,PE,F,"1996",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
336908,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,GLORIA DO GOITA,PE,BRA,CENTRO,GLORIA DO GOITA,PE,M,"2002",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
340091,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,JABOATAO DOS GUARARAPES,PE,BRA,PRAZERES,JABOATAO DOS GUARARAPES,PE,F,"2002",S,L1,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
342044,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,JABOATAO DOS GUARARAPES,PE,BRA,SUCUPIRA,JABOATAO DOS GUARARAPES,PE,M,"2002",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
342210,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,MORENO,PE,BRA,MANGUEIRA,MORENO,PE,F,"2003",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
339506,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,OLINDA,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
340187,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,CENTRO,CAMARAGIBE,PE,F,"2002",S,L5,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
337955,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,CAVALEIRO,JABOATAO DOS GUARARAPES,PE,F,"1999",S,L5,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
336760,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,CURADO III,JABOATAO DOS GUARARAPES,PE,F,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
336440,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,JARDIM JORDAO,JABOATAO DOS GUARARAPES,PE,M,"2002",S,L2,SUPERIOR INCOMPLETO,ENSINO MEDIO,N
339433,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,F,"2002",N,A0,SUPERIOR INCOMPLETO,ENSINO SUPERIOR,N
339432,2020,1,SISU,REITOR JOAQUIM AMAZONAS,33,QUÍMICA - BACHARELADO,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,M,"1998",S,L6,,SUPERIOR INCOMPLETO,N
