"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
347847,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,BAIRRO NOVO,OLINDA,PE,M,"2000",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
347627,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CASA CAIADA,OLINDA,PE,M,"2003",N,A0,,ENSINO SUPERIOR,N
345113,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
265323,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,F,"1993",N,A0,,,N
346985,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
345343,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
347723,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,MONTEIRO,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
345222,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
347577,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349031,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,SOLEDADE,RECIFE,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
348489,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,IPSEP,RECIFE,PE,F,"2003",S,L2,ENSINO FUNDAMENTAL,SEGUNDO GRAU INCOMPLETO,N
348789,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,F,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,SUPERIOR INCOMPLETO,N
350185,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,SAN MARTIN,RECIFE,PE,F,"2003",S,L5,,ENSINO SUPERIOR,N
347804,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
309826,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,FUNDAO,RECIFE,PE,M,"1993",S,L1,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
330783,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2000",N,A0,SUPERIOR INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
328651,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,AFOGADOS,RECIFE,PE,M,"2000",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
347493,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,PRADO,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
347322,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
345314,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
348749,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,ALTO SANTA TEREZINHA,RECIFE,PE,M,"2002",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
350025,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L5,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
347678,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349100,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,SAO PAULO,SP,BRA,LAGOA DA VACA,SURUBIM,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
347141,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,SURUBIM,PE,BRA,BELA VISTA,SURUBIM,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
349239,2021,1,SISU,REITOR JOAQUIM AMAZONAS,81,JORNALISMO,VITORIA DE SANTO ANTAO,PE,BRA,LIDIA QUEIROZ,VITORIA DE SANTO ANTAO,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
347155,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,ARAPIRACA,AL,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
349133,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,IPOJUCA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1999",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO SUPERIOR,N
347043,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,MACEIO,AL,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
345800,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,NAZARE DA MATA,PE,BRA,CENTRO,NAZARE DA MATA,PE,F,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
346870,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,OLINDA,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
350130,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,OLINDA,PE,BRA,FRAGOSO,PAULISTA,PE,F,"2002",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
349693,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,PAULISTA,PE,BRA,DESTERRO,ABREU E LIMA,PE,M,"2002",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
348494,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,PAULISTA,PE,BRA,JANGA,PAULISTA,PE,F,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
347331,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,PAULISTA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
346937,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CAJUEIRO SECO,JABOATAO DOS GUARARAPES,PE,M,"1998",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
348570,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CENTRO,LIMOEIRO,PE,M,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
347392,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,JARDIM ATLANTICO,OLINDA,PE,F,"1994",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
347522,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,BONSUCESSO,OLINDA,PE,F,"2002",N,A0,,ENSINO SUPERIOR,N
342371,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,NOSSA SENHORA DO O,PAULISTA,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL,ENSINO SUPERIOR,N
349618,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,F,"1980",S,L9,ENSINO MEDIO,ENSINO MEDIO,S
274081,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"1996",N,A0,,,N
349055,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,ENGENHO DO MEIO,RECIFE,PE,F,"1999",S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
345776,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2000",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
348994,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
345166,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,,ENSINO SUPERIOR,N
345086,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
346893,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,F,"2003",N,A0,,SUPERIOR INCOMPLETO,N
349204,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
349720,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,TORRE,RECIFE,PE,F,"2003",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
347016,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,ENCRUZILHADA,RECIFE,PE,M,"1997",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349590,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,M,"1999",S,L10,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,S
351334,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,M,"2002",N,A0,,ENSINO SUPERIOR,N
345202,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
346201,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,M,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
346810,2021,1,SISU,REITOR JOAQUIM AMAZONAS,309,LETRAS - BACHARELADO,RECIFE,PE,BRA,CENTRO,SAO LOURENÇO DA MATA,PE,F,"2002",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
346891,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,BEZERROS,PE,BRA,CENTRO,BEZERROS,PE,F,"1998",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
227339,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,CAMARAGIBE,PE,BRA,TIMBI,CAMARAGIBE,PE,M,"1977",N,A0,,,N
350002,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,IPOJUCA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
347389,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,ITAQUITINGA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
345735,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,JABOATAO DOS GUARARAPES,PE,BRA,VILA RICA,JABOATAO DOS GUARARAPES,PE,F,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
346873,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,JABOATAO DOS GUARARAPES,PE,BRA,BAIRRO NOVO,OLINDA,PE,F,"1997",N,A0,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
347480,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,JANDIRA,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1996",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
346565,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2002",S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
345907,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,LIMOEIRO,PE,BRA,JUÁ,LIMOEIRO,PE,M,"2001",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
347200,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,NAZARE DA MATA,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
267523,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,NAZARE DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"1993",S,L5,,,N
345954,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,OLINDA,PE,BRA,SALGADINHO,OLINDA,PE,F,"2002",S,L2,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
347549,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,OSASCO,SP,BRA,PAU AMARELO,PAULISTA,PE,M,"1991",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
347255,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,SANTO ANTONIO,CARPINA,PE,M,"2001",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
349098,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CENTRO,NAZARE DA MATA,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
346295,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"1980",S,L6,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
254389,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,BARRO,RECIFE,PE,F,"1987",N,A0,,,N
305041,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1998",N,A0,SUPERIOR INCOMPLETO,ENSINO SUPERIOR,N
347278,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
346639,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CAXANGA,RECIFE,PE,F,"2001",S,L1,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
347324,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
346773,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,F,"2002",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
346137,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2002",S,L1,,ENSINO MEDIO,N
347064,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
348623,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,F,"2003",S,L2,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
220243,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"1986",N,A0,,,N
178452,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,M,"1988",S,L6,,,N
345753,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1989",S,L2,,ENSINO FUNDAMENTAL INCOMPLETO,N
346082,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1996",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
345164,2021,1,SISU,REITOR JOAQUIM AMAZONAS,353,LETRAS ESPANHOL - LICENCIATURA,RECIFE,PE,BRA,AFOGADOS,RECIFE,PE,M,"1999",N,A0,,ENSINO MEDIO,N
347129,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,BELEM DE SAO FRANCISCO,PE,BRA,CENTRO,MORENO,PE,M,"2001",N,A0,ENSINO SUPERIOR,ENSINO FUNDAMENTAL,N
345138,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,CARUARU,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,M,"1980",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
349688,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,JABOATAO DOS GUARARAPES,PE,BRA,SANTO ALEIXO,JABOATAO DOS GUARARAPES,PE,F,"2003",S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
293195,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,PALMARES,PE,BRA,VARZEA,RECIFE,PE,F,"1997",S,L1,,,N
349018,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,PARACAMBI,RJ,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
346946,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,PAULISTA,PE,BRA,MARANGUAPE I,PAULISTA,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
346258,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,CENTRO,CAMARAGIBE,PE,M,"2002",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
331373,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,SANTO ALEIXO,JABOATAO DOS GUARARAPES,PE,F,"2001",S,L2,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
348503,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,MANGABEIRA,RECIFE,PE,F,"1987",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
349569,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,TORROES,RECIFE,PE,F,"1999",S,L14,,ENSINO MEDIO,S
345061,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,JORDAO,RECIFE,PE,F,"2000",N,A0,,ENSINO FUNDAMENTAL INCOMPLETO,N
338960,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2001",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
350054,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,CAMPO GRANDE,RECIFE,PE,F,"2003",S,L5,,ENSINO SUPERIOR,N
304942,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,RECIFE,PE,BRA,PRADO,RECIFE,PE,M,"1979",N,A0,SUPERIOR INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
346847,2021,1,SISU,REITOR JOAQUIM AMAZONAS,354,LETRAS FRANCÊS - LICENCIATURA,SAO BERNARDO DO CAMPO,SP,BRA,CENTRO,CABO DE SANTO AGOSTINHO,PE,F,"1991",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
217239,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,CAMARAGIBE,PE,BRA,CENTRO,CAMARAGIBE,PE,M,"1986",N,A0,,,N
287724,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,GLORIA DO GOITA,PE,BRA,CENTRO,GLORIA DO GOITA,PE,F,"1992",S,L6,,,N
345868,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,GOIANA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
345099,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,JUIZ DE FORA,MG,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1992",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
326177,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,LIMOEIRO,PE,BRA,CENTRO,FEIRA NOVA,PE,F,"1998",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
348505,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,MACAPARANA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
349166,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,OLINDA,PE,BRA,PEIXINHOS,OLINDA,PE,M,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
326271,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,OLINDA,PE,BRA,AURORA,PAULISTA,PE,M,"1999",S,L6,SUPERIOR INCOMPLETO,ENSINO FUNDAMENTAL,N
348546,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,POMBOS,PE,BRA,PIRITUBA RURAL,VITORIA DE SANTO ANTAO,PE,F,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
348669,2021,1,SISU,REITOR JOAQUIM AMAZONAS,356,LETRAS PORTUGUÊS - LICENCIATURA,RECIFE,PE,BRA,ALDEIA,CAMARAGIBE,PE,F,"1996",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,SUPERIOR INCOMPLETO,N
